"No.","Time","Source","Destination","Protocol","Length","Info"
"2713","2016-09-25 23:07:12.199137","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"2729","2016-09-25 23:07:17.214400","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"2741","2016-09-25 23:07:21.393935","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"2745","2016-09-25 23:07:22.183422","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=575 Ack=616 Win=1734 Len=0"
"2746","2016-09-25 23:07:22.184238","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"2781","2016-09-25 23:07:27.183252","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"2829","2016-09-25 23:07:39.250123","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"2840","2016-09-25 23:07:41.539873","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"2859","2016-09-25 23:07:44.245466","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"2884","2016-09-25 23:07:48.419058","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"2896","2016-09-25 23:07:52.207679","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"2916","2016-09-25 23:07:52.464620","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=657 Ack=657 Win=1734 Len=0"
"2933","2016-09-25 23:07:56.776406","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"2938","2016-09-25 23:07:57.464328","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"2977","2016-09-25 23:08:06.256615","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3035","2016-09-25 23:08:15.446275","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"3053","2016-09-25 23:08:20.464131","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"3061","2016-09-25 23:08:22.175240","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=657 Ack=698 Win=1734 Len=0"
"3062","2016-09-25 23:08:22.175831","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3105","2016-09-25 23:08:27.186833","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"3217","2016-09-25 23:08:33.280609","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3221","2016-09-25 23:08:33.973137","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"3224","2016-09-25 23:08:34.207272","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"3253","2016-09-25 23:08:42.470917","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"3302","2016-09-25 23:08:52.206058","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3307","2016-09-25 23:08:52.467827","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=739 Ack=739 Win=1734 Len=0"
"3342","2016-09-25 23:08:57.432810","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"3356","2016-09-25 23:09:00.307569","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3375","2016-09-25 23:09:04.306670","AmazonTe_56:cc:d3","Tp-LinkT_51:33:e9","EAPOL","113","Key (Group Message 2 of 2)"
"3420","2016-09-25 23:09:09.496601","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"3480","2016-09-25 23:09:22.459332","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3497","2016-09-25 23:09:22.640208","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=780 Ack=780 Win=1734 Len=0"
"3499","2016-09-25 23:09:22.642300","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3512","2016-09-25 23:09:22.897356","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=821 Ack=821 Win=1734 Len=0"
"3519","2016-09-25 23:09:24.469224","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"3543","2016-09-25 23:09:27.187120","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"3544","2016-09-25 23:09:27.332750","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3589","2016-09-25 23:09:36.524626","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"3672","2016-09-25 23:09:52.889672","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3675","2016-09-25 23:09:53.112790","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=862 Ack=862 Win=1734 Len=0"
"3681","2016-09-25 23:09:54.359938","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3698","2016-09-25 23:09:58.116165","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"3714","2016-09-25 23:10:03.550991","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"3788","2016-09-25 23:10:18.731108","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"3804","2016-09-25 23:10:21.413813","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3808","2016-09-25 23:10:22.176325","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=862 Ack=903 Win=1734 Len=0"
"3809","2016-09-25 23:10:22.176431","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3845","2016-09-25 23:10:27.436335","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"3870","2016-09-25 23:10:30.578981","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"3936","2016-09-25 23:10:48.414282","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"3946","2016-09-25 23:10:52.199161","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"3949","2016-09-25 23:10:52.459489","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [ACK] Seq=944 Ack=944 Win=1734 Len=0"
"3977","2016-09-25 23:10:57.432521","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"3980","2016-09-25 23:10:57.602199","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"4003","2016-09-25 23:11:00.688770","192.168.1.240","176.32.100.25","TLSv1.2","85","Encrypted Alert"
"4004","2016-09-25 23:11:00.719037","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [FIN, ACK] Seq=975 Ack=944 Win=1734 Len=0"
"4005","2016-09-25 23:11:00.778933","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4006)"
"4007","2016-09-25 23:11:00.792048","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4008)"
"4010","2016-09-25 23:11:00.796430","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4011)"
"4012","2016-09-25 23:11:00.799868","192.168.1.240","224.0.0.22","IGMPv3","54","Membership Report / Leave group 239.255.255.250"
"4013","2016-09-25 23:11:00.800742","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4014)"
"4015","2016-09-25 23:11:00.803916","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4016)"
"4017","2016-09-25 23:11:00.808290","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4018)"
"4019","2016-09-25 23:11:00.811438","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4020)"
"4022","2016-09-25 23:11:00.851259","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4023)"
"4024","2016-09-25 23:11:00.856968","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4025)"
"4026","2016-09-25 23:11:00.858486","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4027)"
"4028","2016-09-25 23:11:00.862585","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4029)"
"4030","2016-09-25 23:11:00.867437","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4031)"
"4032","2016-09-25 23:11:00.874040","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4033)"
"4034","2016-09-25 23:11:00.877981","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4036)"
"4035","2016-09-25 23:11:00.878782","192.168.1.240","8.8.8.8","DNS","80","Standard query 0xb66b A pindorama.amazon.com"
"4037","2016-09-25 23:11:00.881615","192.168.1.240","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"4038","2016-09-25 23:11:00.883642","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4039)"
"4040","2016-09-25 23:11:00.889766","192.168.1.240","224.0.0.22","IGMPv3","54","Membership Report / Leave group 239.255.255.250"
"4041","2016-09-25 23:11:00.902006","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4042)"
"4044","2016-09-25 23:11:00.905217","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [RST] Seq=975 Win=0 Len=0"
"4045","2016-09-25 23:11:00.908158","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4046)"
"4047","2016-09-25 23:11:00.917177","192.168.1.240","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"4048","2016-09-25 23:11:00.917269","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4049)"
"4050","2016-09-25 23:11:00.931294","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4051)"
"4053","2016-09-25 23:11:00.936608","192.168.1.240","176.32.100.25","TCP","54","58290  >  443 [RST] Seq=976 Win=0 Len=0"
"4054","2016-09-25 23:11:00.937028","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=54994/53974, ttl=64 (reply in 4055)"
"4056","2016-09-25 23:11:00.944619","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd365 A www.example.com"
"4057","2016-09-25 23:11:00.944780","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xfac5 AAAA www.example.com"
"4060","2016-09-25 23:11:00.957782","192.168.1.240","93.184.216.34","TCP","74","33244  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=29727686 TSecr=0 WS=16"
"4063","2016-09-25 23:11:01.034632","192.168.1.240","176.32.98.204","TCP","74","39996  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=29727706 TSecr=0 WS=16"
"4065","2016-09-25 23:11:01.104463","192.168.1.240","93.184.216.34","TCP","66","33244  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=29727724 TSecr=4225551320"
"4066","2016-09-25 23:11:01.104927","192.168.1.240","93.184.216.34","TCP","66","33244  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=29727724 TSecr=4225551320"
"4067","2016-09-25 23:11:01.106865","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9e44 A www.example.net"
"4068","2016-09-25 23:11:01.107015","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9083 AAAA www.example.net"
"4071","2016-09-25 23:11:01.136145","192.168.1.240","93.184.216.34","TCP","74","33246  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=29727732 TSecr=0 WS=16"
"4073","2016-09-25 23:11:01.244897","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"4075","2016-09-25 23:11:01.256652","192.168.1.240","93.184.216.34","TCP","66","33244  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=29727763 TSecr=4225551357"
"4077","2016-09-25 23:11:01.293702","192.168.1.240","93.184.216.34","TCP","66","33246  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=29727772 TSecr=25782800"
"4078","2016-09-25 23:11:01.293833","192.168.1.240","93.184.216.34","TCP","66","33246  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=29727772 TSecr=25782800"
"4079","2016-09-25 23:11:01.311797","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9c23 A www.example.org"
"4081","2016-09-25 23:11:01.315298","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xab3f AAAA www.example.org"
"4083","2016-09-25 23:11:01.337225","192.168.1.240","93.184.216.34","TCP","74","33247  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=29727783 TSecr=0 WS=16"
"4084","2016-09-25 23:11:01.381521","192.168.1.240","176.32.98.204","TLSv1.2","371","Client Hello"
"4086","2016-09-25 23:11:01.440233","192.168.1.240","93.184.216.34","TCP","66","33246  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=29727810 TSecr=25782840"
"4089","2016-09-25 23:11:01.487704","192.168.1.240","93.184.216.34","TCP","66","33247  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=29727822 TSecr=2655526518"
"4090","2016-09-25 23:11:01.487821","192.168.1.240","93.184.216.34","TCP","66","33247  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=29727822 TSecr=2655526518"
"4095","2016-09-25 23:11:01.604582","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=318 Ack=1461 Win=7312 Len=0"
"4096","2016-09-25 23:11:01.605889","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=318 Ack=2921 Win=10224 Len=0"
"4097","2016-09-25 23:11:01.605983","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=318 Ack=3294 Win=13152 Len=0"
"4099","2016-09-25 23:11:01.639328","192.168.1.240","93.184.216.34","TCP","66","33247  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=29727861 TSecr=2655526556"
"4100","2016-09-25 23:11:01.649475","192.168.1.240","176.32.98.204","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"4104","2016-09-25 23:11:01.863616","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=444 Ack=3345 Win=13152 Len=0"
"4105","2016-09-25 23:11:01.911765","192.168.1.240","176.32.98.204","TCP","1514","39996  >  443 [ACK] Seq=444 Ack=3345 Win=13152 Len=1460 [TCP segment of a reassembled PDU]"
"4106","2016-09-25 23:11:01.911888","192.168.1.240","176.32.98.204","TLSv1.2","429","Application Data"
"4110","2016-09-25 23:11:02.214800","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=2279 Ack=3691 Win=16064 Len=0"
"4112","2016-09-25 23:11:02.219239","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=2279 Ack=3888 Win=18992 Len=0"
"4113","2016-09-25 23:11:02.257534","192.168.1.240","176.32.98.204","TLSv1.2","207","Application Data"
"4115","2016-09-25 23:11:02.280056","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=2432 Ack=4056 Win=21904 Len=0"
"4116","2016-09-25 23:11:02.322065","192.168.1.240","176.32.98.204","TLSv1.2","323","Application Data"
"4117","2016-09-25 23:11:02.402204","192.168.1.240","176.32.98.204","TLSv1.2","542","Application Data"
"4118","2016-09-25 23:11:02.404723","192.168.1.240","176.32.98.204","TLSv1.2","379","Application Data"
"4119","2016-09-25 23:11:02.413159","192.168.1.240","176.32.98.204","TLSv1.2","231","Application Data"
"4120","2016-09-25 23:11:02.415737","192.168.1.240","176.32.98.204","TLSv1.2","184","Application Data"
"4122","2016-09-25 23:11:02.495227","192.168.1.240","176.32.98.204","TLSv1.2","184","Application Data"
"4123","2016-09-25 23:11:02.496208","192.168.1.240","176.32.98.204","TLSv1.2","373","Application Data"
"4139","2016-09-25 23:11:04.351231","192.168.1.240","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"4293","2016-09-25 23:11:06.858198","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4270 Ack=4097 Win=21904 Len=0"
"4294","2016-09-25 23:11:06.858705","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"4310","2016-09-25 23:11:10.993409","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"4333","2016-09-25 23:11:15.440416","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"4384","2016-09-25 23:11:24.627616","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"4434","2016-09-25 23:11:36.888109","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"4437","2016-09-25 23:11:37.142920","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4352 Ack=4138 Win=21904 Len=0"
"4456","2016-09-25 23:11:42.107916","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"4457","2016-09-25 23:11:42.468506","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"4513","2016-09-25 23:11:49.244665","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"4524","2016-09-25 23:11:51.653821","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"4635","2016-09-25 23:12:03.466973","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"4658","2016-09-25 23:12:06.869865","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4352 Ack=4179 Win=21904 Len=0"
"4659","2016-09-25 23:12:06.870318","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"4671","2016-09-25 23:12:09.494486","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"4684","2016-09-25 23:12:11.861654","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"4715","2016-09-25 23:12:18.680751","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"4821","2016-09-25 23:12:36.522353","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"4824","2016-09-25 23:12:36.898239","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"4830","2016-09-25 23:12:37.361440","192.168.1.240","176.32.98.204","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"4833","2016-09-25 23:12:37.721412","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4434 Ack=4220 Win=21904 Len=0"
"4857","2016-09-25 23:12:42.111568","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"4868","2016-09-25 23:12:45.708679","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"4925","2016-09-25 23:12:56.732654","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"4951","2016-09-25 23:13:03.549391","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"4956","2016-09-25 23:13:05.950557","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"4962","2016-09-25 23:13:06.869555","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4434 Ack=4261 Win=21904 Len=0"
"4963","2016-09-25 23:13:06.870111","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"5139","2016-09-25 23:13:12.733101","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"5212","2016-09-25 23:13:30.579604","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"5231","2016-09-25 23:13:35.137106","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"5240","2016-09-25 23:13:36.900669","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"5246","2016-09-25 23:13:37.146813","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4516 Ack=4302 Win=21904 Len=0"
"5251","2016-09-25 23:13:39.756928","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"5255","2016-09-25 23:13:40.376993","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"5337","2016-09-25 23:13:57.604621","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"5387","2016-09-25 23:14:06.783144","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"5389","2016-09-25 23:14:06.865833","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4516 Ack=4343 Win=21904 Len=0"
"5390","2016-09-25 23:14:06.866587","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"5464","2016-09-25 23:14:23.539705","192.168.1.240","239.255.255.250","SSDP","163","M-SEARCH * HTTP/1.1 "
"5465","2016-09-25 23:14:23.556277","192.168.1.240","176.32.98.204","TCP","54","39996  >  443 [ACK] Seq=4557 Ack=4715 Win=24832 Len=0"
"5466","2016-09-25 23:14:23.640990","192.168.1.240","239.255.255.250","SSDP","163","M-SEARCH * HTTP/1.1 "
"5470","2016-09-25 23:14:23.749696","192.168.1.240","239.255.255.250","SSDP","148","M-SEARCH * HTTP/1.1 "
"5471","2016-09-25 23:14:23.852505","192.168.1.240","239.255.255.250","SSDP","148","M-SEARCH * HTTP/1.1 "
